FBgn0260632	FBgn0035714	3L	no_CRM
FBgn0260632	FBgn0027291	X	no_CRM
FBgn0260632	FBgn0039696	3R	no_CRM
FBgn0260632	FBgn0086370	3R	no_CRM
FBgn0260632	FBgn0034716	2R	no_CRM
FBgn0260632	FBgn0261566	2L	no_CRM
FBgn0260632	FBgn0052181	3L	no_CRM
FBgn0260632	FBgn0010303	X	no_CRM
FBgn0260632	FBgn0065098	3R	no_CRM
FBgn0260632	FBgn0263830	X	no_CRM
FBgn0260632	FBgn0038576	3R	no_CRM
FBgn0260632	FBgn0266863	2R	no_CRM
FBgn0260632	FBgn0267384	X	no_CRM
FBgn0260632	FBgn0038275	3R	no_CRM
FBgn0260632	FBgn0032717	2L	no_CRM
FBgn0260632	FBgn0012009	3L	no_CRM
FBgn0260632	FBgn0033551	2R	no_CRM
FBgn0260632	FBgn0267773	3R	no_CRM
FBgn0260632	FBgn0040575	3R	tld_promoterfusion:N
FBgn0260632	FBgn0020392	3L	no_CRM
FBgn0260632	FBgn0032017	2L	no_CRM
FBgn0260632	FBgn0011910	2R	no_CRM
FBgn0260632	FBgn0041156	3L	no_CRM
FBgn0260632	FBgn0005779	2L	no_CRM
FBgn0260632	FBgn0086558	X	no_CRM
FBgn0260632	FBgn0050007	2R	no_CRM
FBgn0260632	FBgn0263385	4	no_CRM
FBgn0260632	FBgn0031042	X	no_CRM
FBgn0260632	FBgn0030747	X	no_CRM
FBgn0260632	FBgn0036627	3L	no_CRM
FBgn0260632	FBgn0086444	2L	no_CRM
FBgn0260632	FBgn0265998	3R	no_CRM
FBgn0260632	FBgn0038569	3R	no_CRM
FBgn0260632	FBgn0266209	2L	no_CRM
FBgn0260632	FBgn0040347	X	no_CRM
FBgn0260632	FBgn0042201	3L	no_CRM
FBgn0260632	FBgn0283426	2R	no_CRM
FBgn0260632	FBgn0031644	2L	no_CRM
FBgn0260632	FBgn0029003	X	no_CRM
FBgn0260632	FBgn0037566	3R	no_CRM
FBgn0260632	FBgn0026874	X	no_CRM
FBgn0260632	FBgn0027507	2R	no_CRM
FBgn0260632	FBgn0069913	2R	no_CRM
FBgn0260632	FBgn0014343	3L	no_CRM
FBgn0260632	FBgn0266788	3L	no_CRM
FBgn0260632	FBgn0026255	2L	no_CRM
FBgn0260632	FBgn0085246	2R	no_CRM
FBgn0260632	FBgn0039297	3R	no_CRM
FBgn0260632	FBgn0083008	X	no_CRM
FBgn0260632	FBgn0000043	2R	no_CRM
FBgn0260632	FBgn0022361	4	no_CRM
FBgn0260632	FBgn0032058	2L	no_CRM
FBgn0260632	FBgn0038431	3R	no_CRM
FBgn0260632	FBgn0032480	2L	no_CRM
FBgn0260632	FBgn0035622	3L	no_CRM
FBgn0260632	FBgn0032516	2L	no_CRM
FBgn0260632	FBgn0086367	X	no_CRM
FBgn0260632	FBgn0040206	3R	no_CRM
FBgn0260632	FBgn0004066	X	no_CRM
FBgn0260632	FBgn0086371	3R	no_CRM
FBgn0260632	FBgn0033608	2R	no_CRM
FBgn0260632	FBgn0032292	2L	no_CRM
FBgn0260632	FBgn0266033	2L	no_CRM
FBgn0260632	FBgn0033951	2R	no_CRM
FBgn0260632	FBgn0037680	3R	no_CRM
FBgn0260632	FBgn0032294	2L	no_CRM
FBgn0260632	FBgn0033481	2R	no_CRM
FBgn0260632	FBgn0260991	2R	no_CRM
FBgn0260632	FBgn0023477	2R	no_CRM
FBgn0260632	FBgn0032247	2L	no_CRM
FBgn0260632	FBgn0261020	2L	no_CRM
FBgn0260632	FBgn0004880	3L	scrt_sE:N,scrt_sC:N,scrt_sA:N,scrt_sF:N
FBgn0260632	FBgn0034270	2R	no_CRM
FBgn0260632	FBgn0035505	3L	no_CRM
FBgn0260632	FBgn0051669	2L	no_CRM
FBgn0260632	FBgn0026417	3R	no_CRM
FBgn0260632	FBgn0037323	3R	no_CRM
FBgn0260632	FBgn0029693	X	no_CRM
FBgn0260632	FBgn0264863	X	no_CRM
FBgn0260632	FBgn0040342	X	no_CRM
FBgn0260632	FBgn0262951	3L	no_CRM
FBgn0260632	FBgn0030996	X	no_CRM
FBgn0260632	FBgn0037637	3R	no_CRM
FBgn0260632	FBgn0027055	3L	no_CRM
FBgn0260632	FBgn0051032	3R	no_CRM
FBgn0260632	FBgn0015316	2L	no_CRM
FBgn0260632	FBgn0010342	2R	no_CRM
FBgn0260632	FBgn0023526	X	no_CRM
FBgn0260632	FBgn0261363	2R	no_CRM
FBgn0260632	FBgn0031395	2L	no_CRM
FBgn0260632	FBgn0030717	X	no_CRM
FBgn0260632	FBgn0262319	3R	no_CRM
FBgn0260632	FBgn0265003	2R	no_CRM
FBgn0260632	FBgn0040208	3R	betaTub85D_-53/+23:N
FBgn0260632	FBgn0266812	2R	no_CRM
FBgn0260632	FBgn0026089	X	no_CRM
FBgn0260632	FBgn0083023	2L	no_CRM
FBgn0260632	FBgn0040554	3R	no_CRM
FBgn0260632	FBgn0031590	2L	no_CRM
FBgn0260632	FBgn0030091	X	lz_LMEE:N
FBgn0260632	FBgn0003076	3L	no_CRM
FBgn0260632	FBgn0085257	2R	no_CRM
FBgn0260632	FBgn0030191	X	no_CRM
FBgn0260632	FBgn0267619	3L	no_CRM
FBgn0260632	FBgn0264353	2L	no_CRM
FBgn0260632	FBgn0033777	2R	no_CRM
FBgn0260632	FBgn0033374	2R	no_CRM
FBgn0260632	FBgn0036663	3L	no_CRM
FBgn0260632	FBgn0036222	3L	no_CRM
FBgn0260632	FBgn0003923	2L	no_CRM
FBgn0260632	FBgn0086078	3L	no_CRM
FBgn0260632	FBgn0052576	X	no_CRM
FBgn0260632	FBgn0012016	2L	dpp_phaseIII:N,dpp_intron2:N,dpp_dl_mel:N,dpp_dpp813:N,dpp_phasesII/III:N,dpp_core_promoter:N,dpp_dpp419:N,dpp_dpp261:N
FBgn0260632	FBgn0052406	3L	no_CRM
FBgn0260632	FBgn0014391	X	no_CRM
FBgn0260632	FBgn0001247	3L	no_CRM
FBgn0260632	FBgn0020299	3R	no_CRM
FBgn0260632	FBgn0031986	2L	no_CRM
FBgn0260632	FBgn0262434	3R	no_CRM
FBgn0260632	FBgn0029801	X	no_CRM
FBgn0260632	FBgn0261791	X	no_CRM
FBgn0260632	FBgn0035541	3L	no_CRM
FBgn0260632	FBgn0017545	4	no_CRM
FBgn0260632	FBgn0003865	X	no_CRM
FBgn0260632	FBgn0035954	3L	no_CRM
FBgn0260632	FBgn0036007	3L	no_CRM
FBgn0260632	FBgn0037238	3R	no_CRM
FBgn0260632	FBgn0037739	3R	no_CRM
FBgn0260632	FBgn0030809	X	no_CRM
FBgn0260632	FBgn0032154	2L	no_CRM
FBgn0260632	FBgn0010217	4	no_CRM
FBgn0260632	FBgn0002643	2R	no_CRM
FBgn0260632	FBgn0003068	X	w_B4hsp-W:N,w_H-del-BgRVdel-W:N,w_HPst-W:N,w_Bmdel-W:N
FBgn0260632	FBgn0015919	3L	no_CRM
FBgn0260632	FBgn0003656	X	no_CRM
FBgn0260632	FBgn0261881	2L	no_CRM
FBgn0260632	FBgn0035793	3L	no_CRM
FBgn0260632	FBgn0041186	3R	no_CRM
FBgn0260632	FBgn0264691	X	no_CRM
FBgn0260632	FBgn0266822	2L	no_CRM
FBgn0260632	FBgn0032003	2L	no_CRM
FBgn0260632	FBgn0260944	3R	no_CRM
FBgn0260632	FBgn0015218	3L	no_CRM
FBgn0260632	FBgn0261872	3L	no_CRM
FBgn0260632	FBgn0016059	2R	no_CRM
FBgn0260632	FBgn0051118	3R	no_CRM
FBgn0260632	FBgn0038741	3R	no_CRM
FBgn0260632	FBgn0037976	3R	no_CRM
FBgn0260632	FBgn0029868	X	no_CRM
FBgn0260632	FBgn0004009	2L	wg_peak_-8.3:N,wg_del-wg:N
FBgn0260632	FBgn0032796	2L	no_CRM
FBgn0260632	FBgn0030660	X	no_CRM
FBgn0260632	FBgn0267302	3L	no_CRM
FBgn0260632	FBgn0033627	2R	Poxn_2:N,Poxn_7:N,Poxn_4:N,Poxn_8:N,Poxn_1:N,Poxn_5:N,Poxn_6:N,Poxn_3:N,Poxn_9:N
FBgn0260632	FBgn0267219	3L	no_CRM
FBgn0260632	FBgn0266199	X	no_CRM
FBgn0260632	FBgn0036695	3L	no_CRM
FBgn0260632	FBgn0259733	3R	no_CRM
FBgn0260632	FBgn0015558	X	no_CRM
FBgn0260632	FBgn0265053	2R	no_CRM
FBgn0260632	FBgn0050178	2R	no_CRM
FBgn0260632	FBgn0035400	3L	no_CRM
FBgn0260632	FBgn0031662	2L	no_CRM
FBgn0260632	FBgn0000560	3L	no_CRM
FBgn0260632	FBgn0020379	3R	stumps_hbr_early:N,stumps_hbr_DME:N,stumps_hbr_Tracheal:N
FBgn0260632	FBgn0029588	X	no_CRM
FBgn0260632	FBgn0036557	3L	no_CRM
FBgn0260632	FBgn0010651	2R	no_CRM
FBgn0260632	FBgn0083962	2L	no_CRM
FBgn0260632	FBgn0033351	2R	no_CRM
FBgn0260632	FBgn0035481	3L	scrt_sE:N
FBgn0260632	FBgn0037756	3R	no_CRM
FBgn0260632	FBgn0041210	X	no_CRM
FBgn0260632	FBgn0083011	X	no_CRM
FBgn0260632	FBgn0030061	X	no_CRM
FBgn0260632	FBgn0267082	X	no_CRM
FBgn0260632	FBgn0025832	2R	no_CRM
FBgn0260632	FBgn0036173	3L	no_CRM
FBgn0260632	FBgn0030268	X	no_CRM
FBgn0260632	FBgn0034824	2R	no_CRM
FBgn0260632	FBgn0004198	X	no_CRM
FBgn0260632	FBgn0036537	3L	no_CRM
FBgn0260632	FBgn0052521	X	no_CRM
FBgn0260632	FBgn0036810	3L	no_CRM
FBgn0260632	FBgn0267481	3L	no_CRM
FBgn0260632	FBgn0039563	3R	no_CRM
FBgn0260632	FBgn0027582	2L	no_CRM
FBgn0260632	FBgn0031284	2L	no_CRM
FBgn0260632	FBgn0038590	3R	no_CRM
FBgn0260632	FBgn0001075	2L	no_CRM
FBgn0260632	FBgn0083013	X	no_CRM
FBgn0260632	FBgn0036279	3L	no_CRM
FBgn0260632	FBgn0033794	2R	no_CRM
FBgn0260632	FBgn0027091	2R	bl_bl/Mir7_O-E:Y
FBgn0260632	FBgn0051634	2L	no_CRM
FBgn0260632	FBgn0263658	2L	no_CRM
FBgn0260632	FBgn0039139	3R	no_CRM
FBgn0260632	FBgn0031420	2L	no_CRM
FBgn0260632	FBgn0026597	3R	no_CRM
FBgn0260632	FBgn0037134	3L	no_CRM
FBgn0260632	FBgn0011938	2R	no_CRM
FBgn0260632	FBgn0003916	2L	no_CRM
FBgn0260632	FBgn0031998	2L	no_CRM
FBgn0260632	FBgn0039667	3R	no_CRM
FBgn0260632	FBgn0027363	2L	no_CRM
FBgn0260632	FBgn0038049	3R	no_CRM
FBgn0260632	FBgn0030343	X	no_CRM
FBgn0260632	FBgn0033915	2R	no_CRM
FBgn0260632	FBgn0259228	X	no_CRM
FBgn0260632	FBgn0023527	X	no_CRM
FBgn0260632	FBgn0033904	2R	no_CRM
FBgn0260632	FBgn0030671	X	no_CRM
FBgn0260632	FBgn0052557	X	no_CRM
FBgn0260632	FBgn0086895	2R	no_CRM
FBgn0260632	FBgn0027074	2L	no_CRM
FBgn0260632	FBgn0039930	4	ATPsyn-beta_F1ATPase-p250:N,ATPsyn-beta_F1ATPase-p110:N
FBgn0260632	FBgn0037845	3R	no_CRM
FBgn0260632	FBgn0040366	X	no_CRM
FBgn0260632	FBgn0263575	2L	no_CRM
FBgn0260632	FBgn0038388	3R	no_CRM
FBgn0260632	FBgn0052036	3L	no_CRM
FBgn0260632	FBgn0024807	X	no_CRM
FBgn0260632	FBgn0037777	3R	no_CRM
FBgn0260632	FBgn0000377	X	gt_-6_construct:N,gt_-3_construct:N,gt_-10_construct:N,gt_CE8001:N,gt_gt1:N,gt_gt23:N,gt_-1_construct:N
FBgn0260632	FBgn0035216	3L	no_CRM
FBgn0260632	FBgn0038315	3R	no_CRM
FBgn0260632	FBgn0027375	3L	no_CRM
FBgn0260632	FBgn0041205	2R	no_CRM
FBgn0260632	FBgn0031657	2L	no_CRM
FBgn0260632	FBgn0033401	2R	no_CRM
FBgn0260632	FBgn0052574	X	no_CRM
FBgn0260632	FBgn0032026	2L	no_CRM
FBgn0260632	FBgn0029819	X	no_CRM
FBgn0260632	FBgn0031971	2L	no_CRM
FBgn0260632	FBgn0023530	X	no_CRM
FBgn0260632	FBgn0029839	X	no_CRM
FBgn0260632	FBgn0052057	3L	no_CRM
FBgn0260632	FBgn0033557	2R	no_CRM
FBgn0260632	FBgn0035981	3L	no_CRM
FBgn0260632	FBgn0038296	3R	no_CRM
FBgn0260632	FBgn0010356	2R	Mtk_prom:Y
FBgn0260632	FBgn0085436	2R	no_CRM
FBgn0260632	FBgn0028932	2L	no_CRM
FBgn0260632	FBgn0035957	3L	no_CRM
FBgn0260632	FBgn0039590	3R	no_CRM
FBgn0260632	FBgn0014163	3L	argos_aos292:N,argos_aos923:N
FBgn0260632	FBgn0083053	2R	no_CRM
FBgn0260632	FBgn0038020	3R	no_CRM
FBgn0260632	FBgn0015754	2R	no_CRM
FBgn0260632	FBgn0036915	3L	no_CRM
FBgn0260632	FBgn0265149	2L	no_CRM
FBgn0260632	FBgn0000097	2L	aop_A-lacZ:N,aop_J-lacZ:N,aop_O-lacZ:N
FBgn0260632	FBgn0033993	2R	no_CRM
FBgn0260632	FBgn0036004	3L	no_CRM
FBgn0260632	FBgn0011851	3L	no_CRM
FBgn0260632	FBgn0036008	3L	no_CRM
FBgn0260632	FBgn0050122	2R	no_CRM
FBgn0260632	FBgn0024556	2R	no_CRM
FBgn0260632	FBgn0004177	2L	no_CRM
FBgn0260632	FBgn0038979	3R	no_CRM
FBgn0260632	FBgn0259170	X	no_CRM
FBgn0260632	FBgn0275432	2L	no_CRM
FBgn0260632	FBgn0262421	X	no_CRM
FBgn0260632	FBgn0083055	3R	no_CRM
FBgn0260632	FBgn0042094	3R	no_CRM
FBgn0260632	FBgn0002592	3R	CecA1_prom:N
FBgn0260632	FBgn0001255	3R	no_CRM
FBgn0260632	FBgn0015222	3R	no_CRM
FBgn0260632	FBgn0038893	3R	no_CRM
FBgn0260632	FBgn0034515	2R	gsb_2.8S:N,gsb_fragIV:N,gsb-n_gsbnE:N,gsb_GLE:N
FBgn0260632	FBgn0031719	2L	no_CRM
FBgn0260632	FBgn0000414	3L	PGRP-SB1_prom:N
FBgn0260632	FBgn0035983	3L	no_CRM
FBgn0260632	FBgn0032888	2L	no_CRM
FBgn0260632	FBgn0030778	X	no_CRM
FBgn0260632	FBgn0032689	2L	no_CRM
FBgn0260632	FBgn0034885	2R	no_CRM
FBgn0260632	FBgn0259732	3R	no_CRM
FBgn0260632	FBgn0265340	2R	no_CRM
FBgn0260632	FBgn0036349	3L	no_CRM
FBgn0260632	FBgn0266645	2R	no_CRM
FBgn0260632	FBgn0031573	2L	slp2_-3_construct:N,slp1_5-4:N,slp1_slp_B:N,slp1_5-3:N,slp1_slp_A:N,slp1_5-2:N
FBgn0260632	FBgn0044028	3L	no_CRM
FBgn0260632	FBgn0040385	X	no_CRM
FBgn0260632	FBgn0267019	2L	no_CRM
FBgn0260632	FBgn0004374	2L	no_CRM
FBgn0260632	FBgn0023081	2R	no_CRM
FBgn0260632	FBgn0033167	2R	no_CRM
FBgn0260632	FBgn0043783	3L	no_CRM
FBgn0260632	FBgn0039067	3R	no_CRM
FBgn0260632	FBgn0028734	3R	no_CRM
FBgn0260632	FBgn0259481	3L	no_CRM
FBgn0260632	FBgn0040298	3L	vn_neurogenic_ectoderm:N
FBgn0260632	FBgn0083014	3L	no_CRM
FBgn0260632	FBgn0030289	X	no_CRM
FBgn0260632	FBgn0052226	3L	no_CRM
FBgn0260632	FBgn0015527	X	no_CRM
FBgn0260632	FBgn0083039	3R	no_CRM
FBgn0260632	FBgn0029173	2L	no_CRM
FBgn0260632	FBgn0010385	2R	no_CRM
FBgn0260632	FBgn0003464	X	no_CRM
FBgn0260632	FBgn0002561	X	elav_construct_L:N,elav_construct_J:N
FBgn0260632	FBgn0275436	2R	no_CRM
FBgn0260632	FBgn0031592	2L	no_CRM
FBgn0260632	FBgn0053339	3R	no_CRM
FBgn0260632	FBgn0052493	X	no_CRM
FBgn0260632	FBgn0035272	3L	no_CRM
FBgn0260632	FBgn0035965	3L	no_CRM
FBgn0260632	FBgn0040392	X	no_CRM
FBgn0260632	FBgn0028675	2L	no_CRM
FBgn0260632	FBgn0030183	X	no_CRM
FBgn0260632	FBgn0082943	2R	no_CRM
FBgn0260632	FBgn0033178	2R	no_CRM
FBgn0260632	FBgn0037734	3R	ems_dfd-wt Jones_Genes_Dev_1993:N,ems_elementIV:N,ems_ARFE:N,ems_ems_ARFE-subA:N
FBgn0260632	FBgn0266974	3L	no_CRM
FBgn0260632	FBgn0027585	2R	no_CRM
FBgn0260632	FBgn0003483	3R	no_CRM
FBgn0260632	FBgn0036509	3L	no_CRM
FBgn0260632	FBgn0034527	2R	no_CRM
FBgn0260632	FBgn0014092	2L	no_CRM
FBgn0260632	FBgn0037378	3R	no_CRM
FBgn0260632	FBgn0037061	3L	no_CRM
FBgn0260632	FBgn0037556	3R	no_CRM
FBgn0260632	FBgn0065048	2R	no_CRM
FBgn0260632	FBgn0051441	3R	no_CRM
FBgn0260632	FBgn0041789	2L	no_CRM
FBgn0260632	FBgn0000635	X	bi_pomb33:Y
FBgn0260632	FBgn0031630	2L	no_CRM
FBgn0260632	FBgn0011648	2L	no_CRM
FBgn0260632	FBgn0266667	3L	no_CRM
FBgn0260632	FBgn0040351	X	no_CRM
FBgn0260632	FBgn0020255	X	no_CRM
FBgn0260632	FBgn0010406	3L	no_CRM
FBgn0260632	FBgn0039261	3R	stg_HZ-BEa1.2:Y,stg_b-E4.9:Y
FBgn0260632	FBgn0052068	3L	no_CRM
FBgn0260632	FBgn0022893	2L	no_CRM
FBgn0260632	FBgn0029105	2R	no_CRM
FBgn0260632	FBgn0020294	3L	no_CRM
FBgn0260632	FBgn0082995	3L	vn_neurogenic_ectoderm:N
FBgn0260632	FBgn0029751	X	no_CRM
FBgn0260632	FBgn0039737	3R	no_CRM
FBgn0260632	FBgn0029913	X	no_CRM
FBgn0260632	FBgn0265158	3R	no_CRM
FBgn0260632	FBgn0027090	3R	no_CRM
FBgn0260632	FBgn0267626	3L	no_CRM
FBgn0260632	FBgn0003206	3L	no_CRM
FBgn0260632	FBgn0000077	X	no_CRM
FBgn0260632	FBgn0029079	2R	no_CRM
FBgn0260632	FBgn0052095	3L	no_CRM
FBgn0260632	FBgn0026427	2R	no_CRM
FBgn0260632	FBgn0036580	3L	no_CRM
FBgn0260632	FBgn0267559	3R	no_CRM
FBgn0260632	FBgn0035572	3L	no_CRM
FBgn0260632	FBgn0266802	2R	no_CRM
FBgn0260632	FBgn0051041	3R	no_CRM
FBgn0260632	FBgn0003023	X	oc_otd-186:N,oc_otd_EHE:N,oc_head hox_pro:N,oc_otd_early_enhancer:N
FBgn0260632	FBgn0004885	3R	no_CRM
FBgn0260632	FBgn0053178	X	no_CRM
FBgn0260632	FBgn0040373	X	sc_L3/TSM:N,sc_pTG:Y,sc_SMC:Y,sc_ANP:Y,sc_GSR/dR/dTG:Y
FBgn0260632	FBgn0264077	X	no_CRM
FBgn0260632	FBgn0262874	X	no_CRM
FBgn0260632	FBgn0261274	3L	no_CRM
FBgn0260632	FBgn0039677	3R	no_CRM
FBgn0260632	FBgn0010575	2R	no_CRM
FBgn0260632	FBgn0265899	3L	no_CRM
FBgn0260632	FBgn0038461	3R	no_CRM
FBgn0260632	FBgn0082925	2R	no_CRM
FBgn0260632	FBgn0011742	X	no_CRM
FBgn0260632	FBgn0030930	X	no_CRM
FBgn0260632	FBgn0030421	X	no_CRM
FBgn0260632	FBgn0035558	3L	no_CRM
FBgn0260632	FBgn0017566	X	no_CRM
FBgn0260632	FBgn0038491	3R	no_CRM
FBgn0260632	FBgn0065107	2L	no_CRM
FBgn0260632	FBgn0267788	3R	no_CRM
FBgn0260632	FBgn0033554	2R	no_CRM
FBgn0260632	FBgn0259735	2L	no_CRM
FBgn0260632	FBgn0011934	2R	no_CRM
FBgn0260632	FBgn0003210	X	no_CRM
FBgn0260632	FBgn0050287	2R	no_CRM
FBgn0260632	FBgn0264496	2R	no_CRM
FBgn0260632	FBgn0050421	2R	no_CRM
FBgn0260632	FBgn0034694	2R	no_CRM
FBgn0260632	FBgn0038763	3R	no_CRM
FBgn0260632	FBgn0037347	3R	no_CRM
FBgn0260632	FBgn0026199	4	ey_ey12:N,ey_280_bp:N,ey_UE2.3:N,ey_UE2.0:N,ey_DO2:N,ey_UE0.9:N
FBgn0260632	FBgn0027506	2R	no_CRM
FBgn0260632	FBgn0263570	3L	no_CRM
FBgn0260632	FBgn0030514	X	no_CRM
FBgn0260632	FBgn0034945	2R	no_CRM
FBgn0260632	FBgn0261790	2L	no_CRM
FBgn0260632	FBgn0035194	3L	no_CRM
FBgn0260632	FBgn0032821	2L	no_CRM
FBgn0260632	FBgn0015623	2L	no_CRM
FBgn0260632	FBgn0261671	2L	no_CRM
FBgn0260632	FBgn0262108	X	no_CRM
FBgn0260632	FBgn0267940	3R	no_CRM
FBgn0260632	FBgn0263662	3R	no_CRM
FBgn0260632	FBgn0020306	2R	no_CRM
FBgn0260632	FBgn0032336	2L	no_CRM
FBgn0260632	FBgn0283440	2L	no_CRM
FBgn0260632	FBgn0025781	3R	no_CRM
FBgn0260632	FBgn0038588	3R	no_CRM
FBgn0260632	FBgn0034612	2R	no_CRM
FBgn0260632	FBgn0032987	2L	no_CRM
FBgn0260632	FBgn0031643	2L	no_CRM
FBgn0260632	FBgn0263663	3R	no_CRM
FBgn0260632	FBgn0011571	X	no_CRM
FBgn0260632	FBgn0039182	3R	no_CRM
FBgn0260632	FBgn0052266	3L	no_CRM
FBgn0260632	FBgn0036740	3L	no_CRM
FBgn0260632	FBgn0004053	3R	no_CRM
FBgn0260632	FBgn0265704	3L	no_CRM
FBgn0260632	FBgn0267020	X	no_CRM
FBgn0260632	FBgn0029791	X	no_CRM
FBgn0260632	FBgn0032668	2L	no_CRM
FBgn0260632	FBgn0266653	3L	no_CRM
FBgn0260632	FBgn0016119	3R	no_CRM
FBgn0260632	FBgn0266742	3R	no_CRM
FBgn0260632	FBgn0025865	3R	no_CRM
FBgn0260632	FBgn0263561	2L	no_CRM
FBgn0260632	FBgn0259211	2R	no_CRM
FBgn0260632	FBgn0036773	3L	no_CRM
FBgn0260632	FBgn0263555	2L	no_CRM
FBgn0260632	FBgn0038478	3R	no_CRM
FBgn0260632	FBgn0005631	2R	no_CRM
FBgn0260632	FBgn0031698	2L	no_CRM
FBgn0260632	FBgn0260747	X	no_CRM
FBgn0260632	FBgn0031053	X	no_CRM
FBgn0260632	FBgn0262893	3L	no_CRM
FBgn0260632	FBgn0034249	2R	no_CRM
FBgn0260632	FBgn0053207	3R	no_CRM
FBgn0260632	FBgn0265860	2R	no_CRM
FBgn0260632	FBgn0267574	3R	no_CRM
FBgn0260632	FBgn0033999	2R	Obp56e_prom:N,Obp56d_prom:N
FBgn0260632	FBgn0038679	3R	no_CRM
FBgn0260632	FBgn0036531	3L	no_CRM
FBgn0260632	FBgn0030502	X	no_CRM
FBgn0260632	FBgn0023172	2R	no_CRM
FBgn0260632	FBgn0030499	X	no_CRM
FBgn0260632	FBgn0034464	2R	no_CRM
FBgn0260632	FBgn0265966	X	vnd_A:Y
FBgn0260632	FBgn0263466	2R	no_CRM
FBgn0260632	FBgn0033339	2R	no_CRM
FBgn0260632	FBgn0034915	2R	no_CRM
FBgn0260632	FBgn0040372	X	ac_101H10:N,ac_101R3.2:N,y_D-2873:N,y_D-1868:N,y_D-495:N,y_wing:N,y_D-91:N,sc_DC:N
FBgn0260632	FBgn0030791	X	no_CRM
FBgn0260632	FBgn0266699	3R	no_CRM
FBgn0260632	FBgn0015546	2L	no_CRM
FBgn0260632	FBgn0266087	2R	no_CRM
FBgn0260632	FBgn0005561	4	ATPsyn-beta_F1ATPase-p250:N,ATPsyn-beta_F1ATPase-p110:N
FBgn0260632	FBgn0264701	3L	no_CRM
FBgn0260632	FBgn0004865	3L	no_CRM
FBgn0260632	FBgn0263757	3R	no_CRM
FBgn0260632	FBgn0265940	2L	no_CRM
FBgn0260632	FBgn0039713	3R	no_CRM
FBgn0260632	FBgn0033739	2R	no_CRM
FBgn0260632	FBgn0038981	3R	no_CRM
FBgn0260632	FBgn0262734	X	no_CRM
FBgn0260632	FBgn0033515	2R	no_CRM
FBgn0260632	FBgn0039498	3R	no_CRM
FBgn0260632	FBgn0035824	3L	no_CRM
FBgn0260632	FBgn0029736	X	no_CRM
FBgn0260632	FBgn0038722	3R	no_CRM
FBgn0260632	FBgn0027949	2L	no_CRM
FBgn0260632	FBgn0051141	3R	no_CRM
FBgn0260632	FBgn0083990	4	no_CRM
FBgn0260632	FBgn0028519	2L	no_CRM
FBgn0260632	FBgn0027607	2R	no_CRM
FBgn0260632	FBgn0053752	2R	no_CRM
FBgn0260632	FBgn0266418	3R	Tl_6.5RL/LR:N,Tl_1.7RS:N,Tl_600Rd:N,Tl_Tl305:N,Tl_950Rd:N
FBgn0260632	FBgn0019624	3R	no_CRM
FBgn0260632	FBgn0034724	2R	no_CRM
FBgn0260632	FBgn0266642	2R	no_CRM
FBgn0260632	FBgn0028968	3R	no_CRM
FBgn0260632	FBgn0035434	3L	no_CRM
FBgn0260632	FBgn0039157	3R	no_CRM
FBgn0260632	FBgn0027779	2L	no_CRM
FBgn0260632	FBgn0026428	X	no_CRM
FBgn0260632	FBgn0262813	3L	no_CRM
FBgn0260632	FBgn0261587	2R	no_CRM
FBgn0260632	FBgn0025881	2L	no_CRM
FBgn0260632	FBgn0035104	3L	no_CRM
FBgn0260632	FBgn0262378	3R	no_CRM
FBgn0260632	FBgn0030092	X	no_CRM
FBgn0260632	FBgn0034271	2R	no_CRM
FBgn0260632	FBgn0033240	2R	no_CRM
FBgn0260632	FBgn0011868	2R	no_CRM
FBgn0260632	FBgn0265342	2R	no_CRM
FBgn0260632	FBgn0026309	2R	no_CRM
FBgn0260632	FBgn0085486	2R	no_CRM
FBgn0260632	FBgn0082930	2R	no_CRM
FBgn0260632	FBgn0029856	X	no_CRM
FBgn0260632	FBgn0041181	2L	no_CRM
FBgn0260632	FBgn0261638	3R	no_CRM
FBgn0260632	FBgn0005672	2L	no_CRM
FBgn0260632	FBgn0029958	X	no_CRM
FBgn0260632	FBgn0036822	3L	no_CRM
FBgn0260632	FBgn0028504	3L	no_CRM
FBgn0260632	FBgn0030584	X	no_CRM
FBgn0260632	FBgn0052105	3L	no_CRM
FBgn0260632	FBgn0038550	3R	no_CRM
FBgn0260632	FBgn0035076	2R	no_CRM
FBgn0260632	FBgn0039341	3R	no_CRM
FBgn0260632	FBgn0038876	3R	no_CRM
FBgn0260632	FBgn0083986	3R	no_CRM
FBgn0260632	FBgn0011672	3R	no_CRM
FBgn0260632	FBgn0039239	3R	no_CRM
FBgn0260632	FBgn0029665	X	no_CRM
FBgn0260632	FBgn0033806	2R	no_CRM
FBgn0260632	FBgn0263397	2R	no_CRM
FBgn0260632	FBgn0037085	3L	no_CRM
FBgn0260632	FBgn0040666	2R	no_CRM
FBgn0260632	FBgn0039140	3R	no_CRM
FBgn0260632	FBgn0264479	3L	no_CRM
FBgn0260632	FBgn0036614	3L	no_CRM
FBgn0260632	FBgn0029969	X	no_CRM
FBgn0260632	FBgn0029737	X	ovo_lacZdel-ap-del-6:N
FBgn0260632	FBgn0031238	2L	no_CRM
FBgn0260632	FBgn0266650	3L	no_CRM
FBgn0260632	FBgn0263486	3L	no_CRM
FBgn0260632	FBgn0034104	2R	no_CRM
