FBgn0000251	FBgn0031174	1	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0010452	1	H3K4me3(+)P=1;H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0000606	FBgn0263601	1	H3K4me1(+)P=3;H3K27ac(+)P=3;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0265625	1	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0030500	1	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0086519	1	H3K4me3(+)P=2;H3K4me1(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0013263	FBgn0029113	1	H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0000166	FBgn0025592	1	H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0033244	1	H3K4me1(+)P=2;H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011656	FBgn0037846	1	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0267977	1	H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0039157	1	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0037435	1	H3K27ac(+)P=2;H3K4me1(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011656	FBgn0030610	1	H3K4me3(+)P=1;H3K4me1(+)P=1;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0000459	FBgn0035159	1	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0250753	1	H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0263851	1	H3K4me1(+)P=2;H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0038490	1	H3K4me1(+)P=4;H3K4me3(+)P=4;	*	SE UNE	expresa_regulador
FBgn0000166	FBgn0002629	1	H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011656	FBgn0039449	1	H3K27ac(+)P=1;H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003870	FBgn0267802	1	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0045759	FBgn0004390	1	H3K4me1(+)P=3;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0029113	1	H3K4me3(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0004110	FBgn0015805	1	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0001180	FBgn0030307	1	H3K4me3(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0001180	FBgn0262397	1	H3K4me1(+)P=1;H3K4me3(+)P=4;	*	SE UNE	expresa_regulador
FBgn0003944	FBgn0053792	1	H3K4me3(+)P=1;H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0275436	1	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0000251	FBgn0000283	1	H3K4me3(+)P=2;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0085452	1	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0085438	1	H3K4me3(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0024177	1	H3K27ac(+)P=1;H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0261434	FBgn0265987	1	H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0013263	FBgn0266312	1	H3K27ac(+)P=1;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003448	FBgn0051002	1	H3K4me1(+)P=1;H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0000251	FBgn0036959	1	H3K4me3(+)P=1;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0035956	FBgn0037679	1	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011656	FBgn0030433	1	H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0037120	1	H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0032813	1	H3K4me1(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0013263	FBgn0086443	1	H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0001180	FBgn0038950	1	H3K27ac(+)P=3;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0259230	1	H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0046776	1	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0001168	FBgn0011589	1	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0267280	1	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0028343	1	H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0001180	FBgn0267640	1	H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0050357	1	H3K4me1(+)P=4;H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0033528	1	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0261434	FBgn0010620	1	H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0085432	FBgn0263462	1	H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011656	FBgn0011878	1	H3K4me3(+)P=1;H3K27ac(+)P=5;	*	SE UNE	expresa_regulador
FBgn0003145	FBgn0265983	1	H3K4me1(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0000411	FBgn0259143	1	H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011656	FBgn0037875	1	H3K4me3(+)P=5;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0035534	1	H3K4me1(+)P=1;H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003430	FBgn0039663	1	H3K4me3(+)P=4;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0267350	1	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0051365	1	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0004179	1	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0000459	FBgn0040087	1	H3K4me1(+)P=2;H3K4me3(+)P=4;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0030670	1	H3K4me3(+)P=2;H3K4me1(+)P=1;H3K27ac(+)P=3;	*	SE UNE	expresa_regulador
FBgn0003430	FBgn0036731	1	H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0001942	1	H3K27ac(+)P=3;H3K4me3(+)P=4;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0023180	1	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0027508	1	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0051915	1	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0025382	1	H3K4me3(+)P=1;H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0001180	FBgn0082941	1	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0261112	1	H3K4me3(+)P=3;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0038110	1	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003944	FBgn0039381	1	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0000251	FBgn0031544	1	H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0026079	1	H3K27ac(+)P=1;H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0014010	1	H3K27ac(+)P=3;H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0000251	FBgn0065057	1	H3K4me1(+)P=1;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0000411	FBgn0030242	1	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0032329	1	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0000251	FBgn0037313	1	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0039300	1	H3K4me1(+)P=1;H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0035907	1	H3K4me3(+)P=4;	*	SE UNE	expresa_regulador
FBgn0004110	FBgn0029002	1	H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0000251	FBgn0011706	1	H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003944	FBgn0263746	1	H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0032033	1	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0038829	1	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0038391	FBgn0262114	1	H3K4me3(+)P=3;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0264601	1	H3K27ac(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003870	FBgn0032235	1	H3K4me3(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003870	FBgn0263485	1	H3K4me3(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0065048	1	H3K4me1(+)P=3;	*	SE UNE	expresa_regulador
FBgn0011656	FBgn0037027	1	H3K4me3(+)P=1;H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0003165	1	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0038546	1	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0261452	1	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0001180	FBgn0051457	1	H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003430	FBgn0035253	1	H3K4me3(+)P=5;H3K4me1(+)P=5;H3K27ac(+)P=5;	*	SE UNE	expresa_regulador
FBgn0085432	FBgn0086690	1	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0031266	1	H3K27ac(+)P=1;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003944	FBgn0038223	1	H3K4me3(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0010590	1	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011656	FBgn0024238	1	H3K27ac(+)P=1;H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003870	FBgn0039381	1	H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0035390	1	H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0038028	1	H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0037873	1	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0045759	FBgn0032481	1	H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0038391	FBgn0036248	1	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0015396	FBgn0033226	1	H3K4me1(+)P=2;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0000251	FBgn0050403	1	H3K4me1(+)P=1;H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0034961	1	H3K4me3(+)P=2;H3K4me1(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0038391	FBgn0030343	1	H3K4me3(+)P=1;H3K4me1(+)P=2;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0023130	1	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0051158	1	H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0001269	FBgn0037338	1	H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003944	FBgn0035678	1	H3K27ac(+)P=2;H3K4me1(+)P=2;H3K4me3(+)P=4;	*	SE UNE	expresa_regulador
FBgn0015396	FBgn0051855	1	H3K4me1(+)P=2;H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0028990	1	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0004606	FBgn0262782	1	H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003448	FBgn0267124	1	H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0001180	FBgn0001139	1	H3K27ac(+)P=4;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0032231	1	H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0052638	1	H3K4me1(+)P=1;H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0261434	FBgn0030768	1	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0037736	1	H3K4me3(+)P=2;H3K27ac(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0004636	1	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0266679	1	H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0013263	FBgn0052243	1	H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0001180	FBgn0027548	1	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0027094	1	H3K4me3(+)P=4;	*	SE UNE	expresa_regulador
FBgn0039039	FBgn0031150	1	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0261434	FBgn0030479	1	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0029763	1	H3K4me1(+)P=2;H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0000606	FBgn0032492	1	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0027499	1	H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0037614	1	H3K4me3(+)P=1;H3K27ac(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0038391	FBgn0036931	1	H3K4me3(+)P=2;H3K4me1(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0261434	FBgn0040207	1	H3K27ac(+)P=2;H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0000411	FBgn0030970	1	H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0085432	FBgn0036428	1	H3K27ac(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0015396	FBgn0037351	1	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0014189	1	H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0015396	FBgn0022153	1	H3K4me3(+)P=2;H3K4me1(+)P=2;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0040514	1	H3K4me3(+)P=1;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011648	FBgn0039120	1	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0039039	FBgn0029789	1	H3K4me3(+)P=1;H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0035956	FBgn0024698	1	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0265428	1	H3K4me3(+)P=2;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0033317	1	H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0013263	FBgn0011655	1	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003870	FBgn0014024	1	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011648	FBgn0030228	1	H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003870	FBgn0028895	1	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0083010	1	H3K4me3(+)P=5;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0030581	1	H3K4me3(+)P=2;H3K27ac(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0039219	1	H3K27ac(+)P=3;H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0001180	FBgn0082926	1	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003430	FBgn0040941	1	H3K4me1(+)P=1;H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0266428	1	H3K4me3(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0015396	FBgn0262742	1	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0039039	FBgn0050227	1	H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011648	FBgn0051755	1	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0264378	1	H3K27ac(+)P=3;H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0037544	1	H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0031451	1	H3K4me1(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0000411	FBgn0026196	1	H3K4me3(+)P=3;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0000100	1	H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0000251	FBgn0030688	1	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0015268	1	H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003870	FBgn0037338	1	H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0039039	FBgn0030274	1	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0038953	1	H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0030330	1	H3K4me3(+)P=1;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0032397	1	H3K4me3(+)P=4;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0037741	1	H3K27ac(+)P=4;H3K4me1(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0035887	1	H3K27ac(+)P=1;H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0000606	FBgn0036150	1	H3K4me1(+)P=1;H3K27ac(+)P=3;	*	SE UNE	expresa_regulador
FBgn0011656	FBgn0004066	1	H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0051004	1	H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0001168	FBgn0030028	1	H3K4me1(+)P=1;H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0033192	1	H3K4me1(+)P=3;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0025674	1	H3K4me1(+)P=3;H3K27ac(+)P=4;H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0011648	FBgn0025674	1	H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0031485	1	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0036211	1	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0037710	1	H3K4me3(+)P=1;H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0035997	1	H3K4me3(+)P=4;	*	SE UNE	expresa_regulador
FBgn0003870	FBgn0030189	1	H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0037876	1	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0086757	1	H3K4me3(+)P=2;H3K4me1(+)P=2;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0001168	FBgn0050118	1	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0041180	1	H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003430	FBgn0023520	1	H3K4me3(+)P=1;H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0001168	FBgn0034726	1	H3K4me3(+)P=1;H3K27ac(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0086071	1	H3K4me1(+)P=3;H3K4me3(+)P=5;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0027054	1	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0041707	1	H3K4me1(+)P=3;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0004050	FBgn0086601	1	H3K4me3(+)P=3;H3K27ac(+)P=3;H3K4me1(+)P=3;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0262852	1	H3K4me1(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0052069	1	H3K27ac(+)P=3;H3K4me1(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0032321	1	H3K4me3(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0261065	1	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0015396	FBgn0037539	1	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0000524	1	H3K4me3(+)P=1;H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0039039	FBgn0011509	1	H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0038763	1	H3K4me1(+)P=1;H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003145	FBgn0004055	1	H3K27me3(-)G=1;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0038391	FBgn0029885	1	H3K27ac(+)P=2;H3K4me1(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0035356	1	H3K4me1(+)P=2;H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0001180	FBgn0266160	1	H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0263481	1	H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0033244	1	H3K4me3(+)P=2;H3K4me1(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0000411	FBgn0003278	1	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0031451	1	H3K4me3(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011656	FBgn0033540	1	H3K4me3(+)P=3;H3K4me1(+)P=3;H3K27ac(+)P=3;	*	SE UNE	expresa_regulador
FBgn0003145	FBgn0028692	1	H3K4me3(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0001269	FBgn0053995	1	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0013263	FBgn0052638	1	H3K27ac(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0039712	1	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0030717	1	H3K4me3(+)P=2;H3K27ac(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0035956	FBgn0004509	1	H3K27ac(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0036248	1	H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003430	FBgn0031518	1	H3K4me1(+)P=4;H3K27ac(+)P=4;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011648	FBgn0039908	1	H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0038621	1	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0038948	1	H3K4me1(+)P=4;H3K4me3(+)P=4;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0032744	1	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0035371	1	H3K4me1(+)P=2;H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0033526	1	H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003448	FBgn0030091	1	H3K4me1(+)P=4;	*	SE UNE	expresa_regulador
FBgn0001168	FBgn0000346	1	H3K27ac(+)P=3;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0033993	1	H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011656	FBgn0010621	1	H3K4me3(+)P=5;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0001180	FBgn0026179	1	H3K4me3(+)P=2;H3K27ac(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0261613	1	H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
