FBgn0000166	FBgn0265274	H3K4me3(+)P=5;	*	SE UNE	expresa_regulador
FBgn0003944	FBgn0065088	H3K27ac(+)P=1;H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0001990	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003944	FBgn0086051	H3K4me3(+)P=4;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0032235	H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0000459	FBgn0037810	H3K4me3(+)P=2;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0015396	FBgn0037472	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0015396	FBgn0004657	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0004050	FBgn0032633	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0038678	H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0016685	H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0013263	FBgn0032042	H3K4me1(+)P=5;H3K4me3(+)P=3;H3K27ac(+)P=3;	*	SE UNE	expresa_regulador
FBgn0003944	FBgn0026679	H3K4me3(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0038108	H3K27ac(+)P=1;H3K4me3(+)P=1;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003430	FBgn0030027	H3K27ac(+)P=2;H3K4me3(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011656	FBgn0039711	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0263466	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0000246	H3K4me3(+)P=5;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0086664	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0040751	H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0034475	H3K4me3(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0033794	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0265988	H3K4me1(+)P=2;H3K4me3(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0261858	H3K4me3(+)P=4;	*	SE UNE	expresa_regulador
FBgn0003430	FBgn0020503	H3K4me1(+)P=2;H3K4me3(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0265945	H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0029915	H3K27ac(+)P=3;H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0261006	H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0001168	FBgn0050106	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0001168	FBgn0043792	H3K27ac(+)P=2;H3K4me1(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0004110	FBgn0031661	H3K27ac(+)P=1;H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0004110	FBgn0266903	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0000411	FBgn0261055	H3K27ac(+)P=1;H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0004110	FBgn0030719	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0267576	H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0000615	H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0266693	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0000411	FBgn0025777	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0036740	H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0035751	H3K4me3(+)P=1;H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0015396	FBgn0050390	H3K4me3(+)P=3;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0014022	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0085432	FBgn0263843	H3K4me3(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0082995	H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0032248	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0001180	FBgn0029137	H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0004862	FBgn0034073	H3K4me1(+)P=1;H3K4me3(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0085432	FBgn0026369	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003430	FBgn0025740	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0044030	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0004110	FBgn0004364	H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0015396	FBgn0086049	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0039304	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0035393	H3K4me3(+)P=1;H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0037634	H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0013263	FBgn0052218	H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0015396	FBgn0250785	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0036459	H3K4me3(+)P=1;H3K4me1(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0001168	FBgn0033927	H3K27ac(+)P=2;H3K4me3(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0026370	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0030242	H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0036258	H3K27ac(+)P=2;H3K4me3(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0037185	H3K27ac(+)P=1;H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0085432	FBgn0035422	H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0035956	FBgn0027280	H3K27ac(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0004606	FBgn0265985	H3K4me1(+)P=2;H3K4me3(+)P=4;	*	SE UNE	expresa_regulador
FBgn0003870	FBgn0040297	H3K4me1(+)P=1;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0045759	FBgn0261641	H3K4me1(+)P=1;H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0035355	H3K27ac(+)P=1;H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003448	FBgn0046253	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003430	FBgn0267597	H3K4me1(+)P=4;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0030274	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0266570	H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0000459	FBgn0032216	H3K4me1(+)P=2;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0001168	FBgn0027617	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0033995	H3K4me3(+)P=2;H3K4me1(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0052803	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0000261	H3K4me3(+)P=3;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0001150	FBgn0033855	H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0036988	H3K4me1(+)P=3;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0001168	FBgn0016120	H3K4me3(+)P=1;H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0035410	H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0038391	FBgn0014023	H3K4me3(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0267172	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003870	FBgn0266916	H3K4me3(+)P=2;H3K4me1(+)P=4;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0034540	H3K27ac(+)P=2;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0028336	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0041092	H3K27ac(+)P=2;H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0035335	H3K4me1(+)P=3;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011648	FBgn0037660	H3K4me1(+)P=1;H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0004110	FBgn0042133	H3K4me3(+)P=3;H3K27ac(+)P=3;	*	SE UNE	expresa_regulador
FBgn0085432	FBgn0267443	H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0038788	H3K4me3(+)P=5;H3K27ac(+)P=4;	*	SE UNE	expresa_regulador
FBgn0001269	FBgn0029152	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0004606	FBgn0003514	H3K27ac(+)P=2;H3K4me3(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0014340	H3K27ac(+)P=1;H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0001180	FBgn0082950	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0000251	FBgn0265067	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0035956	FBgn0051469	H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003870	FBgn0038593	H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0004110	FBgn0267655	H3K4me1(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0026417	H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0261564	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0085432	FBgn0039712	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0000606	FBgn0036248	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0033266	H3K4me3(+)P=2;H3K4me1(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0000459	FBgn0085260	H3K27ac(+)P=2;H3K4me1(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0015396	FBgn0039120	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0083048	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0038753	H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0035956	FBgn0053318	H3K27ac(+)P=1;H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0033087	H3K4me1(+)P=3;H3K4me3(+)P=4;	*	SE UNE	expresa_regulador
FBgn0000251	FBgn0250874	H3K27ac(+)P=2;H3K4me3(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0261787	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0038391	FBgn0260635	H3K27ac(+)P=1;H3K27me3(-)G=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0035896	H3K27ac(+)P=3;H3K4me1(+)P=4;H3K4me3(+)P=5;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0000032	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0262473	H3K27ac(+)P=4;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0004864	H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0053318	H3K27ac(+)P=2;H3K4me3(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011656	FBgn0026361	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0003514	H3K27ac(+)P=2;H3K4me3(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003944	FBgn0050238	H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0000411	FBgn0003525	H3K4me1(+)P=3;H3K27ac(+)P=3;	*	SE UNE	expresa_regulador
FBgn0038391	FBgn0030520	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0039039	FBgn0086049	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0023171	H3K4me3(+)P=1;H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0010415	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003870	FBgn0010269	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0034739	H3K27ac(+)P=3;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0035867	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0000251	FBgn0038397	H3K4me1(+)P=1;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0265375	H3K27ac(+)P=1;H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0037668	H3K4me3(+)P=5;H3K4me1(+)P=3;	*	SE UNE	expresa_regulador
FBgn0015396	FBgn0052476	H3K4me1(+)P=2;H3K4me3(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0015513	H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003430	FBgn0039581	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0001320	FBgn0035569	H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0039039	FBgn0025881	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003944	FBgn0038390	H3K4me3(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0004050	FBgn0264352	H3K4me3(+)P=3;H3K4me1(+)P=3;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0031772	H3K27ac(+)P=1;H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0004606	FBgn0052582	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011656	FBgn0011204	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0001150	FBgn0039286	H3K4me3(+)P=1;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0001269	FBgn0030522	H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003870	FBgn0085408	H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0267230	H3K4me3(+)P=4;	*	SE UNE	expresa_regulador
FBgn0035956	FBgn0035639	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0050476	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0036004	H3K27ac(+)P=1;H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0001168	FBgn0000150	H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003448	FBgn0032117	H3K4me3(+)P=4;	*	SE UNE	expresa_regulador
FBgn0001325	FBgn0032490	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0001150	FBgn0266465	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0038391	FBgn0051125	H3K27ac(+)P=2;H3K4me3(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0000411	FBgn0036423	H3K4me3(+)P=1;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0001168	FBgn0262598	H3K4me3(+)P=2;H3K4me1(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0033916	H3K4me3(+)P=2;H3K4me1(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0000459	FBgn0037900	H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011656	FBgn0033523	H3K27ac(+)P=1;H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0000411	FBgn0263843	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0039039	FBgn0034975	H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0041723	H3K4me3(+)P=2;H3K4me1(+)P=3;	*	SE UNE	expresa_regulador
FBgn0001168	FBgn0035617	H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0004050	FBgn0034614	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0000411	FBgn0034162	H3K27ac(+)P=2;H3K4me1(+)P=2;H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0011656	FBgn0033783	H3K4me1(+)P=2;H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0015396	FBgn0025463	H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003448	FBgn0034224	H3K4me1(+)P=2;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0031286	H3K27ac(+)P=3;H3K4me1(+)P=3;H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0267178	H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0265923	H3K27ac(+)P=2;H3K4me1(+)P=1;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0053293	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0028983	H3K4me1(+)P=1;H3K4me3(+)P=1;H3K27me3(-)G=1;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0039863	H3K4me3(+)P=1;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0034400	H3K27ac(+)P=1;H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0030136	H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0000251	FBgn0250785	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0019936	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0085370	H3K27ac(+)P=1;H3K4me1(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003430	FBgn0085317	H3K4me3(+)P=4;H3K4me1(+)P=4;H3K27ac(+)P=4;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0033265	H3K27ac(+)P=2;H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0001320	FBgn0262370	H3K4me3(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0036306	H3K27ac(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0011656	FBgn0046222	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0001250	H3K4me1(+)P=2;H3K4me3(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0000251	FBgn0263458	H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0016696	H3K4me1(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0000411	FBgn0266411	H3K4me1(+)P=2;H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0037561	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0003870	H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0262169	H3K4me3(+)P=1;H3K4me1(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0085432	FBgn0034617	H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0035956	FBgn0030880	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0023171	H3K27ac(+)P=1;H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0015396	FBgn0031814	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0000411	FBgn0260756	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0051211	H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0032013	H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0001168	FBgn0278604	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0038740	H3K27ac(+)P=2;H3K4me3(+)P=2;H3K4me1(+)P=4;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0027259	H3K4me3(+)P=2;H3K4me1(+)P=3;	*	SE UNE	expresa_regulador
FBgn0015396	FBgn0029711	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0003459	H3K4me1(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0030611	H3K27ac(+)P=2;H3K4me3(+)P=3;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0000459	FBgn0038880	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0000411	FBgn0261522	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0001180	FBgn0033738	H3K4me3(+)P=4;H3K4me1(+)P=5;H3K27ac(+)P=3;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0004106	H3K4me1(+)P=2;H3K4me3(+)P=3;	*	SE UNE	expresa_regulador
FBgn0038391	FBgn0265531	H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003145	FBgn0265945	H3K4me1(+)P=2;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0038391	FBgn0030699	H3K4me1(+)P=1;H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0036820	H3K4me1(+)P=3;H3K4me3(+)P=3;H3K27ac(+)P=3;	*	SE UNE	expresa_regulador
FBgn0003944	FBgn0263488	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0026206	H3K27ac(+)P=2;H3K4me1(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0020412	H3K4me3(+)P=1;H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0011655	FBgn0051680	H3K4me3(+)P=2;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0261434	FBgn0027497	H3K4me3(+)P=1;H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0033038	H3K27ac(+)P=2;H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0265078	H3K4me1(+)P=2;	*	SE UNE	expresa_regulador
FBgn0003900	FBgn0033935	H3K4me3(+)P=1;H3K4me1(+)P=3;	*	SE UNE	expresa_regulador
FBgn0039039	FBgn0024188	H3K27ac(+)P=1;H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0035956	FBgn0000097	H3K4me1(+)P=2;H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0015396	FBgn0002570	H3K27ac(+)P=2;H3K4me3(+)P=2;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003430	FBgn0250906	H3K4me1(+)P=3;H3K4me3(+)P=3;H3K27ac(+)P=3;	*	SE UNE	expresa_regulador
FBgn0000411	FBgn0083953	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0000251	FBgn0030479	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0001168	FBgn0027066	H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0030850	H3K4me1(+)P=3;H3K4me3(+)P=3;H3K27ac(+)P=4;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0283439	H3K27ac(+)P=1;H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0000411	FBgn0260462	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0000459	FBgn0010316	H3K4me1(+)P=1;H3K27ac(+)P=1;H3K27me3(-)G=1;	*	SE UNE	expresa_regulador
FBgn0003430	FBgn0015527	H3K4me3(+)P=1;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0000251	FBgn0040465	H3K27ac(+)P=1;H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0267821	FBgn0033633	H3K27ac(+)P=3;	*	SE UNE	expresa_regulador
FBgn0000251	FBgn0033187	H3K4me3(+)P=1;H3K27ac(+)P=2;	*	SE UNE	expresa_regulador
FBgn0035956	FBgn0037044	H3K4me3(+)P=2;	*	SE UNE	expresa_regulador
FBgn0002573	FBgn0027280	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003944	FBgn0031418	H3K4me3(+)P=1;	*	SE UNE	expresa_regulador
FBgn0260632	FBgn0051697	H3K4me3(+)P=3;H3K4me1(+)P=1;	*	SE UNE	expresa_regulador
FBgn0003117	FBgn0038463	H3K27ac(+)P=1;	*	SE UNE	expresa_regulador
